dataset,Sim_diffs,comparison,category,exclude,novel,character,simIn,simOut
scaled-booknlp-quotes,-0.006331362187769307,rank,gentle,0,S&S,Charlotte Palmer,-2.1232558139533204e-05,0.006310129629629628
scaled-booknlp-quotes,-0.01105530749354,rank,gentle,0,S&S,Elinor Dashwood,0.013642581395348833,0.024697888888888877
scaled-booknlp-quotes,-0.029971226528854422,rank,gentle,0,S&S,Fanny Dashwood,-0.03872993023255812,-0.008758703703703703
scaled-booknlp-quotes,-0.026208751076657988,rank,gentle,0,S&S,John Dashwood,-0.01869823255813954,0.0075105185185185205
scaled-booknlp-quotes,0.010275025409129945,rank,gentle,0,S&S,John Willoughby,0.009283488372093028,-0.0009915370370370284
scaled-booknlp-quotes,-0.0001190202411714969,rank,gentle,0,S&S,Margaret Dashwood,-0.020734372093023257,-0.020615351851851853
scaled-booknlp-quotes,0.004302376830318533,rank,gentle,0,S&S,Marianne Dashwood,0.009607395348837209,0.0053050185185185275
scaled-booknlp-quotes,-0.020891853143841566,rank,gentle,0,S&S,Mrs. Dashwood,-0.007663279069767445,0.013228574074074073
scaled-booknlp-quotes,0.027350149870801088,rank,gentle,0,S&S,Robert Ferrars,0.0042183720930232625,-0.02313177777777778
scaled-booknlp-quotes,-0.010497060292851024,rank,gentle,0,S&S,Thomas Palmer,-0.011349023255813953,-0.0008519629629629661
scaled-booknlp-quotes,-0.004807334920635009,rank,profession,0,E,Harriet Smith,0.009829142857142856,0.014636477777777785
scaled-booknlp-quotes,0.061883269841269906,rank,profession,0,E,Isabella Knightley,0.03436571428571429,-0.027517555555555538
scaled-booknlp-quotes,0.06736114444444452,rank,profession,0,P,Mr. Shepherd,0.044534,-0.02282714444444444
scaled-booknlp-quotes,0.11022731269841257,rank,profession,0,P,Mrs. Clay,0.09326885714285714,-0.01695845555555556
scaled-booknlp-quotes,0.009812133333333417,rank,profession,0,P&P,Mr. Gardiner,0.011341000000000006,0.0015288666666666655
scaled-booknlp-quotes,-0.038268785714285825,rank,profession,0,P&P,Mrs. Gardiner,-0.025674285714285715,0.012594499999999993
scaled-booknlp-quotes,0.01684774920634924,rank,profession,0,S&S,Lucy Steele,0.020028571428571427,0.0031808222222222183
scaled-booknlp-quotes,0.023332877777777705,rank,profession,0,S&S,Mrs. Jennings,0.032231,0.008898122222222225
scaled-booknlp-quotes,-0.09650367816091954,rank,clergy,0,E,Philip Elton,-0.07787200000000001,0.01863167816091954
scaled-booknlp-quotes,0.03677237701149427,rank,clergy,0,MP,Dr. Grant,0.016670400000000002,-0.020101977011494247
scaled-booknlp-quotes,0.05695626781609198,rank,clergy,0,MP,Edmund Bertram,0.0607009,0.0037446321839080467
scaled-booknlp-quotes,0.009365290804597581,rank,clergy,0,MP,Mrs. Grant,0.0189039,0.009538609195402298
scaled-booknlp-quotes,0.0037839425287355954,rank,clergy,0,MP,Mrs. Norris,-0.010533,-0.014316942528735627
scaled-booknlp-quotes,-0.004205828735632133,rank,clergy,0,N,Catherine Morland,0.005087699999999978,0.009293528735632188
scaled-booknlp-quotes,0.04426257011494261,rank,clergy,0,N,Henry Tilney,0.051528799999999986,0.007266229885057467
scaled-booknlp-quotes,0.0073319482758620325,rank,clergy,0,N,James Morland,-0.002926500000000006,-0.010258448275862071
scaled-booknlp-quotes,0.007555547126436801,rank,clergy,0,N,Mrs. Morland,-0.015191200000000002,-0.02274674712643679
scaled-booknlp-quotes,-0.038713970114942486,rank,clergy,0,P&P,William Collins,-0.034492200000000015,0.0042217701149425265
scaled-booknlp-quotes,-0.07228002298850567,rank,clergy,0,S&S,Edward Ferrars,-0.051609,0.02067102298850573
scaled-booknlp-quotes,0.004975459706959784,rank,gentry,0,MP,Julia Bertram,0.007150769230769226,0.002175309523809525
scaled-booknlp-quotes,0.04109457417582407,rank,gentry,0,MP,Lady Bertram,0.032641538461538465,-0.008453035714285715
scaled-booknlp-quotes,0.0776933003663004,rank,gentry,0,MP,Maria Bertram,0.07118853846153847,-0.006504761904761905
scaled-booknlp-quotes,0.0279226309523809,rank,gentry,0,MP,Mr. Yates,0.010735000000000003,-0.017187630952380958
scaled-booknlp-quotes,0.04165294688644683,rank,gentry,0,MP,Sir Thomas Bertram,0.059960923076923085,0.018307976190476197
scaled-booknlp-quotes,0.0004744862637364733,rank,gentry,0,P,Anne Elliot,0.004241307692307689,0.003766821428571428
scaled-booknlp-quotes,-0.003505928571428618,rank,gentry,0,P,Elizabeth Elliot,-0.004771999999999994,-0.001266071428571434
scaled-booknlp-quotes,0.05064387271062276,rank,gentry,0,P,Lady Russell,0.03229438461538462,-0.018349488095238096
scaled-booknlp-quotes,0.044532003663003694,rank,gentry,0,P,Mary Musgrove,0.03158238461538462,-0.01294961904761904
scaled-booknlp-quotes,0.05740902289377292,rank,gentry,0,P,Sir Walter Elliot,0.025378153846153852,-0.03203086904761904
scaled-booknlp-quotes,-0.02638093956043952,rank,gentry,0,P&P,Lady Lucas,-0.05966315384615385,-0.03328221428571428
scaled-booknlp-quotes,-0.03936788553113568,rank,gentry,0,P&P,Sir William Lucas,-0.02029223076923077,0.019075654761904766
scaled-booknlp-quotes,0.010380506410256451,rank,gentry,0,S&S,Lady Middleton,-0.003776076923076928,-0.014156583333333337
scaled-booknlp-quotes,0.03185366849816851,rank,gentry,0,S&S,Sir John Middleton,0.03628169230769231,0.004428023809523812
scaled-booknlp-quotes,0.06823512050739955,rank,soldier,0,MP,Mrs. Price,0.03558481818181818,-0.032650302325581394
scaled-booknlp-quotes,0.08613665644820301,rank,soldier,0,MP,Susan Price,0.04167127272727274,-0.04446538372093025
scaled-booknlp-quotes,0.08413481395348843,rank,soldier,0,MP,William Price,0.064907,-0.019227813953488375
scaled-booknlp-quotes,0.042512405919661767,rank,soldier,0,N,Frederick Tilney,-0.0010024545454545431,-0.043514860465116274
scaled-booknlp-quotes,0.046002762156448274,rank,soldier,0,P,Admiral Croft,0.03297872727272728,-0.013024034883720927
scaled-booknlp-quotes,0.05789739640591951,rank,soldier,0,P,Captain Benwick,0.011646454545454543,-0.046250941860465127
scaled-booknlp-quotes,0.034905747357294015,rank,soldier,0,P,Captain Harville,0.03616236363636363,0.0012566162790697637
scaled-booknlp-quotes,-0.0041153224101478925,rank,soldier,0,P,Mrs. Croft,-0.00021963636363636196,0.0038956860465116263
scaled-booknlp-quotes,0.07126260147991548,rank,soldier,0,P,Mrs. Harville,0.014085636363636366,-0.05717696511627908
scaled-booknlp-quotes,0.11191024841437636,rank,soldier,0,P,Captain Wentworth,0.0959888181818182,-0.015921430232558136
scaled-booknlp-quotes,-0.11135981818181828,rank,soldier,0,P&P,George Wickham,-0.08708481818181818,0.02427499999999999
scaled-booknlp-quotes,-0.050296313953488436,rank,soldier,0,S&S,Colonel Brandon,-0.034221999999999995,0.016074313953488364
scaled-booknlp-quotes,0.14236245833333339,rank,peer,0,P&P,Colonel Fitzwilliam,0.151232,0.008869541666666668
scaled-booknlp-quotes,0.13277848958333327,rank,peer,0,P&P,Lady Catherine de Bourgh,0.151232,0.018453510416666676
scaled-booknlp-quotes,-0.06619721195144723,maritalStatus,M,0,E,Anna Weston,-0.024228529411764708,0.04196868253968252
scaled-booknlp-quotes,-0.017671853408030014,maritalStatus,M,0,E,Augusta Elton,-0.003928647058823528,0.013743206349206363
scaled-booknlp-quotes,0.015750163865546285,maritalStatus,M,0,E,Isabella Knightley,-0.01282226470588235,-0.028572428571428568
scaled-booknlp-quotes,0.021694316993464025,maritalStatus,M,0,E,Mr. Weston,0.03690920588235294,0.015214888888888892
scaled-booknlp-quotes,-0.03462002287581689,maritalStatus,M,0,E,Mrs. Cole,-0.023812911764705885,0.010807111111111092
scaled-booknlp-quotes,0.023203982726423877,maritalStatus,M,0,MP,Dr. Grant,-0.0012403823529411797,-0.024444365079365073
scaled-booknlp-quotes,0.029776261437908458,maritalStatus,M,0,MP,Lady Bertram,0.01639370588235294,-0.013382555555555557
scaled-booknlp-quotes,-0.004567626984127049,maritalStatus,M,0,MP,Mrs. Grant,0.007537500000000001,0.012105126984126982
scaled-booknlp-quotes,0.04402374276377219,maritalStatus,M,0,MP,Mrs. Price,0.0036804411764705873,-0.04034330158730159
scaled-booknlp-quotes,-0.02035506582633051,maritalStatus,M,0,MP,Sir Thomas Bertram,0.010670029411764708,0.031025095238095234
scaled-booknlp-quotes,0.04804745051353876,maritalStatus,M,0,MP,William Price,0.021519323529411764,-0.026528126984126973
scaled-booknlp-quotes,0.011772142857143009,maritalStatus,M,0,N,Mr. Allen,0.0037640000000000026,-0.008008142857142856
scaled-booknlp-quotes,0.021916601774042865,maritalStatus,M,0,N,Mrs. Allen,-0.005977382352941184,-0.027893984126984128
scaled-booknlp-quotes,-0.010688474323062525,maritalStatus,M,0,N,Mrs. Morland,-0.028909823529411762,-0.01822134920634921
scaled-booknlp-quotes,0.030822348272642408,maritalStatus,M,0,P,Admiral Croft,0.012211411764705887,-0.018610936507936524
scaled-booknlp-quotes,-0.03377923109243697,maritalStatus,M,0,P,Captain Harville,-0.01672408823529412,0.01705514285714286
scaled-booknlp-quotes,0.015274823529411674,maritalStatus,M,0,P,Charles Musgrove,-0.007985176470588237,-0.023259999999999992
scaled-booknlp-quotes,-0.005306697012138151,maritalStatus,M,0,P,Mrs. Croft,-1.7617647058826683e-05,0.005289079365079366
scaled-booknlp-quotes,-0.0030413832866479362,maritalStatus,M,0,P,Mrs. Harville,-0.05107097058823529,-0.04802958730158731
scaled-booknlp-quotes,0.013063698879551833,maritalStatus,M,0,P,Sir Walter Elliot,-0.01585220588235294,-0.028915904761904768
scaled-booknlp-quotes,-0.023264044351073765,maritalStatus,M,0,P&P,Colonel Fitzwilliam,-0.004772441176470584,0.01849160317460316
scaled-booknlp-quotes,-0.011334762371615348,maritalStatus,M,0,P&P,Mr. Gardiner,-0.005124794117647057,0.006209968253968254
scaled-booknlp-quotes,-0.027443739028944925,maritalStatus,M,0,P&P,Lady Lucas,-0.05464208823529412,-0.027198349206349205
scaled-booknlp-quotes,-0.014473301120448201,maritalStatus,M,0,P&P,Mr. Bennet,-0.009068205882352938,0.0054050952380952375
scaled-booknlp-quotes,0.014316852007469683,maritalStatus,M,0,P&P,Mrs. Bennet,0.016050264705882358,0.0017334126984126946
scaled-booknlp-quotes,-0.03523741876750697,maritalStatus,M,0,P&P,Mrs. Gardiner,-0.013053323529411765,0.02218409523809525
scaled-booknlp-quotes,0.011749316993464043,maritalStatus,M,0,P&P,Mrs. Hurst,-0.016365794117647065,-0.02811511111111111
scaled-booknlp-quotes,-0.04022517366946776,maritalStatus,M,0,P&P,Mr. Hurst,-0.04720641176470588,-0.0069812380952381
scaled-booknlp-quotes,-0.05050514565826325,maritalStatus,M,0,P&P,Sir William Lucas,-0.019002764705882354,0.03150238095238096
scaled-booknlp-quotes,0.03379815686274523,maritalStatus,M,0,S&S,Charlotte Palmer,0.02545482352941176,-0.008343333333333335
scaled-booknlp-quotes,0.02554365919701207,maritalStatus,M,0,S&S,Fanny Dashwood,-0.005454705882352938,-0.030998365079365084
scaled-booknlp-quotes,0.007888744164332384,maritalStatus,M,0,S&S,John Dashwood,0.0010158235294117652,-0.006872920634920628
scaled-booknlp-quotes,0.027833700280111895,maritalStatus,M,0,S&S,Lady Middleton,0.005312176470588231,-0.022521523809523807
scaled-booknlp-quotes,0.026237981325863635,maritalStatus,M,0,S&S,Sir John Middleton,0.02573823529411764,-0.0004997460317460275
scaled-booknlp-quotes,-0.025629004668534017,maritalStatus,M,0,S&S,Thomas Palmer,-0.02215094117647059,0.003478063492063472
scaled-booknlp-quotes,0.04814345064935077,maritalStatus,S,0,E,Emma Woodhouse,0.0482972142857143,0.00015376363636364126
scaled-booknlp-quotes,0.0019057549783549899,maritalStatus,S,0,E,Frank Churchill,0.025023809523809518,0.023118054545454552
scaled-booknlp-quotes,0.023859428571428642,maritalStatus,S,0,E,George Knightley,0.03966542857142859,0.015806000000000004
scaled-booknlp-quotes,0.05978675281385282,maritalStatus,S,0,E,Harriet Smith,0.048189261904761915,-0.011597490909090914
scaled-booknlp-quotes,-0.04372961904761896,maritalStatus,S,0,E,Jane Fairfax,-0.013355619047619045,0.030374
scaled-booknlp-quotes,-0.07276114372294362,maritalStatus,S,0,E,Miss Bates,-0.031159761904761895,0.041601381818181814
scaled-booknlp-quotes,0.007402934199134181,maritalStatus,S,0,MP,Edmund Bertram,0.013813952380952378,0.006411018181818185
scaled-booknlp-quotes,0.10085738571428582,maritalStatus,S,0,MP,Fanny Price,0.0633467857142857,-0.037510600000000005
scaled-booknlp-quotes,-0.005079681385281365,maritalStatus,S,0,MP,Henry Crawford,0.017380809523809524,0.022460490909090906
scaled-booknlp-quotes,-0.0047804705627705335,maritalStatus,S,0,MP,Julia Bertram,0.00013154761904761843,0.004912018181818181
scaled-booknlp-quotes,0.010750358874458854,maritalStatus,S,0,MP,Mary Crawford,0.024634595238095233,0.013884236363636367
scaled-booknlp-quotes,0.0016465121212121403,maritalStatus,S,0,MP,Mr. Yates,-0.01251183333333333,-0.014158345454545454
scaled-booknlp-quotes,-0.0388177627705627,maritalStatus,S,0,MP,Susan Price,-0.056707380952380954,-0.01788961818181818
scaled-booknlp-quotes,0.1198948805194806,maritalStatus,S,0,N,Catherine Morland,0.07684157142857143,-0.04305330909090911
scaled-booknlp-quotes,0.06641348614718623,maritalStatus,S,0,N,Eleanor Tilney,0.05164959523809523,-0.014763890909090914
scaled-booknlp-quotes,0.05077136926406922,maritalStatus,S,0,N,Frederick Tilney,-0.009905976190476192,-0.060677345454545444
scaled-booknlp-quotes,0.08699967705627698,maritalStatus,S,0,N,Henry Tilney,0.06115909523809525,-0.025840581818181815
scaled-booknlp-quotes,0.06460356493506492,maritalStatus,S,0,N,Isabella Thorpe,0.04857792857142857,-0.016025636363636363
scaled-booknlp-quotes,0.03997030909090904,maritalStatus,S,0,N,James Morland,0.013161000000000008,-0.026809309090909093
scaled-booknlp-quotes,-0.027147563636363614,maritalStatus,S,0,N,John Thorpe,0.004608999999999995,0.03175656363636365
scaled-booknlp-quotes,-0.002227738095238241,maritalStatus,S,0,P,Anne Elliot,0.0025672619047618995,0.0047950000000000015
scaled-booknlp-quotes,0.04047347359307363,maritalStatus,S,0,P,Captain Benwick,-0.016736380952380957,-0.05720985454545455
scaled-booknlp-quotes,-0.08271675411255397,maritalStatus,S,0,P,Elizabeth Elliot,-0.04863719047619047,0.034079563636363636
scaled-booknlp-quotes,-0.0799122367965368,maritalStatus,S,0,P,Henrietta Musgrove,-0.09279130952380951,-0.012879072727272723
scaled-booknlp-quotes,0.006740437662337673,maritalStatus,S,0,P,Louisa Musgrove,-0.024621071428571426,-0.03136150909090909
scaled-booknlp-quotes,-0.061850419913419885,maritalStatus,S,0,P,Mary Musgrove,-0.04205123809523809,0.019799181818181823
scaled-booknlp-quotes,0.035428147619047556,maritalStatus,S,0,P,Captain Wentworth,0.01685754761904761,-0.01857059999999999
scaled-booknlp-quotes,-0.03869650909090916,maritalStatus,S,0,P&P,Caroline Bingley,-0.029173000000000004,0.00952350909090909
scaled-booknlp-quotes,-0.002448931601731652,maritalStatus,S,0,P&P,Charles Bingley,-0.0007640952380952393,0.001684836363636363
scaled-booknlp-quotes,0.117438106060606,maritalStatus,S,0,P&P,Elizabeth Bennet,0.0884498333333333,-0.028988272727272724
scaled-booknlp-quotes,0.09950485367965356,maritalStatus,S,0,P&P,Fitzwilliam Darcy,0.06670138095238096,-0.032803472727272735
scaled-booknlp-quotes,0.04846654069264067,maritalStatus,S,0,P&P,George Wickham,0.039127595238095225,-0.009338945454545451
scaled-booknlp-quotes,0.04015078658008653,maritalStatus,S,0,P&P,Georgiana Darcy,0.012275404761904756,-0.027875381818181826
scaled-booknlp-quotes,0.06570043160173156,maritalStatus,S,0,P&P,Jane Bennet,0.04948659523809524,-0.01621383636363637
scaled-booknlp-quotes,-0.0453552246753246,maritalStatus,S,0,P&P,Lydia Bennet,-0.03540764285714285,0.00994758181818182
scaled-booknlp-quotes,0.04108023419913409,maritalStatus,S,0,P&P,Mary Bennet,0.006099452380952382,-0.034980781818181816
scaled-booknlp-quotes,0.059973691341991264,maritalStatus,S,0,S&S,Colonel Brandon,0.044376309523809505,-0.015597381818181818
scaled-booknlp-quotes,0.05947078744588752,maritalStatus,S,0,S&S,Edward Ferrars,0.04694002380952383,-0.012530763636363634
scaled-booknlp-quotes,0.06872376666666669,maritalStatus,S,0,S&S,Elinor Dashwood,0.058764166666666666,-0.009959599999999999
scaled-booknlp-quotes,0.03181957575757577,maritalStatus,S,0,S&S,Lucy Steele,0.022438666666666676,-0.00938090909090909
scaled-booknlp-quotes,0.02311152077922074,maritalStatus,S,0,S&S,Margaret Dashwood,-0.007563642857142858,-0.030675163636363627
scaled-booknlp-quotes,0.10960236493506492,maritalStatus,S,0,S&S,Marianne Dashwood,0.06935792857142856,-0.040244436363636366
scaled-booknlp-quotes,0.008129958441558394,maritalStatus,S,0,S&S,Robert Ferrars,-0.006397714285714287,-0.01452767272727273
scaled-booknlp-quotes,0.024960776955602504,maritalStatus,W,0,E,Mr. Woodhouse,0.00806309090909091,-0.01689768604651163
scaled-booknlp-quotes,0.06396137949260039,maritalStatus,W,0,MP,Mrs. Norris,0.04278118181818183,-0.02118019767441859
scaled-booknlp-quotes,-0.052992172304439755,maritalStatus,W,0,N,General Tilney,-0.04921509090909091,0.003777081395348834
scaled-booknlp-quotes,-0.04115547885835091,maritalStatus,W,0,N,Mrs. Thorpe,-0.05232490909090908,-0.011169430232558132
scaled-booknlp-quotes,0.07663797885835089,maritalStatus,W,0,P,Lady Russell,0.05638490909090909,-0.020253069767441855
scaled-booknlp-quotes,0.17105328012684984,maritalStatus,W,0,P,Mr. Shepherd,0.13368945454545456,-0.03736382558139534
scaled-booknlp-quotes,0.11650243234672308,maritalStatus,W,0,P,Mrs. Clay,0.09428690909090909,-0.022215523255813944
scaled-booknlp-quotes,0.12909174101479926,maritalStatus,W,0,P,Mrs. Smith,0.11069263636363637,-0.018399104651162793
scaled-booknlp-quotes,0.11956793340380556,maritalStatus,W,0,P,William Elliot,0.09031436363636365,-0.029253569767441853
scaled-booknlp-quotes,-0.041841859408033755,maritalStatus,W,0,P&P,Lady Catherine de Bourgh,-0.017274545454545452,0.024567313953488375
scaled-booknlp-quotes,0.028935365750528463,maritalStatus,W,0,S&S,Mrs. Dashwood,0.029621272727272722,0.0006859069767441876
scaled-booknlp-quotes,-0.022365915433403827,maritalStatus,W,0,S&S,Mrs. Jennings,-0.009247636363636359,0.013118279069767442
scaled-booknlp-quotes,-0.03945775000000007,maritalStatus,C,0,E,Philip Elton,-0.028741,0.01071675
scaled-booknlp-quotes,-0.01925802391304343,maritalStatus,C,0,MP,Maria Bertram,-0.014357599999999998,0.004900423913043482
scaled-booknlp-quotes,-0.006376404347826159,maritalStatus,C,0,MP,Mr. Rushworth,-0.008583600000000002,-0.0022071956521739133
scaled-booknlp-quotes,0.02473658043478255,maritalStatus,C,0,P&P,Charlotte Lucas,0.03355519999999999,0.008818619565217399
scaled-booknlp-quotes,-0.04896564130434777,maritalStatus,C,0,P&P,William Collins,-0.046211000000000016,0.0027546413043478273
scaled-booknlp-quotes,-0.11221104565217388,maritalStatus,C,0,S&S,John Willoughby,-0.10286360000000001,0.009347445652173913
scaled-booknlp-quotes,0.2271034175824176,income,50,0,P&P,Elizabeth Bennet,0.23491700000000004,0.00781358241758243
scaled-booknlp-quotes,0.17591933516483516,income,50,0,P&P,Jane Bennet,0.1772715,0.0013521648351648363
scaled-booknlp-quotes,-0.044442952380952305,income,50,0,P&P,Lydia Bennet,-0.05138466666666666,-0.006941714285714291
scaled-booknlp-quotes,-0.0006461721611721316,income,50,0,P&P,Mary Bennet,-0.01779966666666667,-0.017153494505494506
scaled-booknlp-quotes,0.1650422142857142,income,50,0,S&S,Elinor Dashwood,0.1746305,0.009588285714285716
scaled-booknlp-quotes,0.13936904578754572,income,50,0,S&S,Margaret Dashwood,0.11008016666666666,-0.029288879120879123
scaled-booknlp-quotes,0.20695917399267405,income,50,0,S&S,Marianne Dashwood,0.20136983333333333,-0.005589340659340653
scaled-booknlp-quotes,-0.09665558608058611,income,250,0,E,Miss Bates,-0.08058033333333335,0.016075252747252747
scaled-booknlp-quotes,0.015217835164835103,income,250,0,S&S,Edward Ferrars,0.027495999999999993,0.01227816483516484
scaled-booknlp-quotes,-0.049487875457875474,income,250,0,MP,Mrs. Grant,-0.03592266666666667,0.013565208791208797
scaled-booknlp-quotes,-0.008049157509157467,income,250,0,N,Catherine Morland,0.001308666666666657,0.009357824175824165
scaled-booknlp-quotes,0.034696615384615326,income,250,0,P&P,George Wickham,0.04419700000000001,0.009500384615384626
scaled-booknlp-quotes,-0.016020481684981602,income,250,0,P&P,Mrs. Bennet,-0.008277833333333331,0.007742648351648348
scaled-booknlp-quotes,0.017670166666666764,income,250,0,P,Captain Harville,0.021792166666666668,0.004121999999999998
scaled-booknlp-quotes,0.02230004761904758,income,500,0,E,Augusta Elton,0.028239714285714285,0.005939666666666665
scaled-booknlp-quotes,0.03778783015873022,income,500,0,P,Anne Elliot,0.03889128571428572,0.0011034555555555537
scaled-booknlp-quotes,0.11215025555555547,income,500,0,P,Elizabeth Elliot,0.102321,-0.00982925555555556
scaled-booknlp-quotes,0.11150918095238094,income,500,0,P,Mary Musgrove,0.09648071428571427,-0.015028466666666653
scaled-booknlp-quotes,-0.062736580952381,income,500,0,MP,Lady Bertram,-0.06115471428571428,0.0015818666666666647
scaled-booknlp-quotes,0.05401666984126974,income,500,0,MP,Mrs. Norris,0.036191714285714285,-0.017824955555555553
scaled-booknlp-quotes,-0.16825003492063506,income,500,0,N,James Morland,-0.16561085714285717,0.002639177777777783
scaled-booknlp-quotes,0.026013758730158765,income,500,0,S&S,Mrs. Dashwood,0.028103714285714284,0.0020899555555555552
scaled-booknlp-quotes,0.029944219047619014,income,1000,0,MP,Dr. Grant,0.01147228571428571,-0.01847193333333334
scaled-booknlp-quotes,0.01995902539682537,income,1000,0,MP,Mary Crawford,0.0370577142857143,0.017098688888888883
scaled-booknlp-quotes,-0.04835099523809516,income,1000,0,P&P,Caroline Bingley,-0.05209342857142857,-0.003742433333333334
scaled-booknlp-quotes,0.059852934920634926,income,1000,0,P&P,Mrs. Hurst,0.03153685714285715,-0.028316077777777778
scaled-booknlp-quotes,-0.0025474984126984124,income,1000,0,S&S,Robert Ferrars,-0.01337114285714286,-0.010823644444444445
scaled-booknlp-quotes,0.024774895238095063,income,1000,0,MP,Edmund Bertram,0.03260342857142857,0.007828533333333332
scaled-booknlp-quotes,0.024905566666666767,income,1000,0,P,Captain Benwick,-0.016576999999999998,-0.04148256666666668
scaled-booknlp-quotes,-0.053697136507936394,income,1000,0,S&S,John Willoughby,-0.04625871428571428,0.007438422222222231
scaled-booknlp-quotes,-0.056846619565217416,income,3000,0,E,Emma Woodhouse,-0.032917,0.02392961956521738
scaled-booknlp-quotes,-0.060033852173913105,income,3000,0,P,Sir Walter Elliot,-0.08127619999999999,-0.02124234782608693
scaled-booknlp-quotes,0.0318386739130434,income,3000,0,P&P,Georgiana Darcy,0.019707000000000002,-0.012131673913043484
scaled-booknlp-quotes,0.018296073913043442,income,3000,0,P,Captain Wentworth,0.014122399999999997,-0.004173673913043476
scaled-booknlp-quotes,0.06973055000000006,income,3000,0,S&S,Colonel Brandon,0.07650680000000001,0.006776249999999998
scaled-booknlp-quotes,-0.07034374565217394,income,3000,0,P&P,Mr. Bennet,-0.06638580000000001,0.0039579456521739165
scaled-booknlp-quotes,0.0333820376344085,income,15000,0,MP,Henry Crawford,0.0522665,0.018884462365591395
scaled-booknlp-quotes,0.06611110752688165,income,15000,0,MP,Mr. Rushworth,0.060849,-0.005262107526881722
scaled-booknlp-quotes,0.03965920698924741,income,15000,0,P&P,Charles Bingley,0.03864825,-0.0010109569892473142
scaled-booknlp-quotes,0.011654494623655864,income,15000,0,P&P,Fitzwilliam Darcy,0.021455,0.00980050537634409
scaled-booknlp-quotes,-0.06222076075268812,income,15000,0,S&S,John Dashwood,-0.06376275,-0.0015419892473118257
scaled-booknlp-quotes,0.03449089359267743,gender,F,1,E,Anna Weston,-0.02533486956521739,-0.05982576315789476
scaled-booknlp-quotes,0.0021680389016017765,gender,F,1,E,Augusta Elton,-0.03844993478260871,-0.04061797368421052
scaled-booknlp-quotes,0.04401578604118994,gender,F,1,E,Emma Woodhouse,-0.015560608695652173,-0.05957639473684209
scaled-booknlp-quotes,0.04107833180778031,gender,F,1,E,Harriet Smith,-0.00985582608695653,-0.05093415789473684
scaled-booknlp-quotes,0.048372128146453086,gender,F,1,E,Isabella Knightley,-0.00913660869565217,-0.05750873684210526
scaled-booknlp-quotes,0.019680580091533173,gender,F,1,E,Jane Fairfax,-0.028608630434782602,-0.048289210526315796
scaled-booknlp-quotes,0.06184032379862692,gender,F,1,E,Miss Bates,-0.015444913043478269,-0.07728523684210524
scaled-booknlp-quotes,0.004382893592677406,gender,F,1,E,Mrs. Cole,0.00038063043478261076,-0.004002263157894735
scaled-booknlp-quotes,-0.010726425825825725,gender,F,1,MP,Fanny Price,-0.03790115555555556,-0.02717472972972973
scaled-booknlp-quotes,-0.03510088228228225,gender,F,1,MP,Julia Bertram,-0.05028704444444444,-0.01518616216216216
scaled-booknlp-quotes,0.0076317117117116196,gender,F,1,MP,Lady Bertram,-0.034673666666666665,-0.042305378378378375
scaled-booknlp-quotes,-0.03417718138138137,gender,F,1,MP,Maria Bertram,-0.05834891111111112,-0.02417172972972973
scaled-booknlp-quotes,-0.044258102702702695,gender,F,1,MP,Mary Crawford,-0.0437794,0.00047870270270270436
scaled-booknlp-quotes,0.011376074474474529,gender,F,1,MP,Mrs. Grant,-0.006674844444444445,-0.018050918918918923
scaled-booknlp-quotes,0.00690080000000004,gender,F,1,MP,Mrs. Norris,-0.0579822,-0.06488300000000001
scaled-booknlp-quotes,-0.0039203789789789,gender,F,1,MP,Mrs. Price,-0.05257762222222221,-0.048657243243243255
scaled-booknlp-quotes,-0.0223342168168168,gender,F,1,MP,Susan Price,-0.07384762222222223,-0.05151340540540541
scaled-booknlp-quotes,-0.02128431469298242,gender,F,1,N,Catherine Morland,-0.03067260416666667,-0.009388289473684218
scaled-booknlp-quotes,-0.00976516337719302,gender,F,1,N,Eleanor Tilney,-0.013151479166666667,-0.0033863157894736826
scaled-booknlp-quotes,0.01733160197368422,gender,F,1,N,Isabella Thorpe,-0.0007496874999999957,-0.018081289473684214
scaled-booknlp-quotes,-0.010133326754386052,gender,F,1,N,Mrs. Allen,-0.04689595833333333,-0.03676263157894736
scaled-booknlp-quotes,0.03535476754385969,gender,F,1,N,Mrs. Morland,-0.013788416666666664,-0.049143184210526325
scaled-booknlp-quotes,0.057556847587719284,gender,F,1,N,Mrs. Thorpe,0.0029894791666666733,-0.054567368421052635
scaled-booknlp-quotes,-0.030868911616161676,gender,F,1,P,Anne Elliot,-0.06450252272727272,-0.033633611111111114
scaled-booknlp-quotes,0.01122533333333331,gender,F,1,P,Elizabeth Elliot,-0.0306385,-0.041863833333333336
scaled-booknlp-quotes,0.007953666666666748,gender,F,1,P,Henrietta Musgrove,-0.07728425,-0.08523791666666666
scaled-booknlp-quotes,-0.02620724494949489,gender,F,1,P,Lady Russell,-0.05656352272727272,-0.03035627777777778
scaled-booknlp-quotes,0.013795785353535317,gender,F,1,P,Louisa Musgrove,-0.05434590909090909,-0.06814169444444446
scaled-booknlp-quotes,0.03900410353535355,gender,F,1,P,Mary Musgrove,-0.042700840909090904,-0.08170494444444446
scaled-booknlp-quotes,0.002135108585858636,gender,F,1,P,Mrs. Clay,-0.04500011363636363,-0.04713522222222221
